#Software: Microsoft Internet Information Services 8.5
#Version: 1.0
#Date: 2016-08-02 00:01:17
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2016-08-02 00:01:17 10.224.160.139 GET /video/team.mp4 - 80 - 10.57.160.201 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.103+Safari/537.36 http://studiosaga/ 206 0 0 156063
2016-08-02 19:11:33 10.224.160.139 GET /js/main.js - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 15
2016-08-02 19:11:33 10.224.160.139 GET /js/ng-map.min.js - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 15
2016-08-02 19:11:33 10.224.160.139 GET /js/jquery.min.js - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 31
2016-08-02 19:11:33 10.224.160.139 GET /css/fonts/FreigTexProBook.otf - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 31
2016-08-02 19:11:33 10.224.160.139 GET /favicon.png - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 - 200 0 0 15
2016-08-02 19:11:33 10.224.160.139 GET /templates/footer.html - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 15
2016-08-02 19:11:33 10.224.160.139 GET /templates/header.html - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 31
2016-08-02 19:11:33 10.224.160.139 GET /images/saga-red.svg - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 31
2016-08-02 19:11:33 10.224.160.139 GET /images/newFlag.svg - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 15
2016-08-02 19:11:40 10.224.160.139 GET /partials/home.html - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 15
2016-08-02 19:11:40 10.224.160.139 GET /css/fonts/NeueHaasGrotDisp-65Medium.otf - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 31
2016-08-02 19:11:40 10.224.160.139 GET /css/fonts/NeueHaasGrotDisp-75Bold.otf - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 46
2016-08-02 19:11:40 10.224.160.139 GET /images/promises/flow.jpg - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 93
2016-08-02 19:11:40 10.224.160.139 GET /images/promises/store.jpg - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 109
2016-08-02 19:11:40 10.224.160.139 GET /images/promises/reading.jpg - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 93
2016-08-02 19:11:40 10.224.160.139 GET /images/promises/search.jpg - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 109
2016-08-02 19:11:40 10.224.160.139 GET /images/promises/switch.jpg - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 156
2016-08-02 19:11:40 10.224.160.139 GET /images/promises/schools.jpg - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 78
2016-08-02 19:11:40 10.224.160.139 GET /images/promises/win10.jpg - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 124
2016-08-02 19:11:40 10.224.160.139 GET /images/promises/community.jpg - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 187
2016-08-02 19:11:40 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 995 265
2016-08-02 19:11:40 10.224.160.139 GET /images/promises/shopping.jpg - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 218
2016-08-02 19:11:40 10.224.160.139 GET /images/promises/3d.jpg - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 234
2016-08-02 19:11:40 10.224.160.139 GET /video/Edge_OLC_Short_Exec_Final_FullScreen_low.mp4 - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 206 0 64 62
2016-08-02 19:11:40 10.224.160.139 GET /images/olc.png - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 593
2016-08-02 19:14:10 10.224.160.139 GET /video/search/Cortana+Prototype_VER2_ALT.mp4 - 80 - 10.88.50.228 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14396 http://studiosaga/ 206 0 0 256121
2016-08-02 19:19:52 10.224.160.139 GET /css/responsive.css - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 193
2016-08-02 19:19:52 10.224.160.139 GET /css/animate.css - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 200
2016-08-02 19:19:52 10.224.160.139 GET /js/isotope.pkgd.min.js - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 204
2016-08-02 19:19:52 10.224.160.139 GET /css/style.css - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 205
2016-08-02 19:19:52 10.224.160.139 GET /css/font-awesome.min.css - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 205
2016-08-02 19:19:52 10.224.160.139 GET /js/main.js - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 7
2016-08-02 19:19:52 10.224.160.139 GET /js/ng-map.min.js - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 20
2016-08-02 19:19:52 10.224.160.139 GET /js/jquery.min.js - 80 - 10.88.51.236 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 215
2016-08-02 19:29:14 10.224.160.139 GET / - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 - 200 0 0 15
2016-08-02 19:29:14 10.224.160.139 GET /css/responsive.css - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 31
2016-08-02 19:29:14 10.224.160.139 GET /css/font-awesome.min.css - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 31
2016-08-02 19:29:14 10.224.160.139 GET /css/style.css - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 31
2016-08-02 19:29:14 10.224.160.139 GET /js/isotope.pkgd.min.js - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 31
2016-08-02 19:29:14 10.224.160.139 GET /css/animate.css - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 31
2016-08-02 19:29:14 10.224.160.139 GET /js/jquery.min.js - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 46
2016-08-02 19:29:14 10.224.160.139 GET /js/main.js - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 15
2016-08-02 19:29:14 10.224.160.139 GET /js/ng-map.min.js - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 31
2016-08-02 19:29:14 10.224.160.139 GET /css/fonts/FreigTexProBook.otf - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 156
2016-08-02 19:29:14 10.224.160.139 GET /partials/promises/promise04.html - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 62
2016-08-02 19:29:14 10.224.160.139 GET /templates/footer.html - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 62
2016-08-02 19:29:14 10.224.160.139 GET /templates/header.html - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 93
2016-08-02 19:29:14 10.224.160.139 GET /favicon.png - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 - 200 0 0 109
2016-08-02 19:29:14 10.224.160.139 GET /images/newFlag.svg - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 46
2016-08-02 19:29:14 10.224.160.139 GET /css/fonts/NeueHaasGrotDisp-75Bold.otf - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 46
2016-08-02 19:29:14 10.224.160.139 GET /images/saga-red.svg - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 62
2016-08-02 19:29:14 10.224.160.139 GET /css/fonts/NeueHaasGrotDisp-65Medium.otf - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 46
2016-08-02 19:29:14 10.224.160.139 GET /images/04-productivity/productivity.jpg - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 0 93
2016-08-02 19:29:14 10.224.160.139 GET /video/search/Cortana+Prototype_VER2_ALT.mp4 - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 995 328
2016-08-02 19:29:14 10.224.160.139 GET /video/search/Cortana+Prototype_VER2_ALT.mp4 - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 200 0 995 281
2016-08-02 19:29:14 10.224.160.139 GET /video/search/Cortana+Prototype_VER2_ALT.mp4 - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 206 0 995 125
2016-08-02 19:29:14 10.224.160.139 GET /video/search/Cortana+Prototype_VER2_ALT.mp4 - 80 - 10.195.225.57 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 http://studiosaga/ 206 0 995 125
2016-08-02 19:32:18 10.224.160.139 GET /StudioSagaCMS - 80 - 10.124.149.187 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 - 301 0 0 109
2016-08-02 19:32:18 10.224.160.139 GET /StudioSagaCMS/ - 80 - 10.124.149.187 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/51.0.2704.79+Safari/537.36+Edge/14.14393 - 403 14 0 0
2016-08-02 19:32:33 10.224.160.139 GET / - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 - 200 0 0 15
2016-08-02 19:32:33 10.224.160.139 GET /css/responsive.css - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 15
2016-08-02 19:32:33 10.224.160.139 GET /css/animate.css - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 15
2016-08-02 19:32:33 10.224.160.139 GET /css/font-awesome.min.css - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 31
2016-08-02 19:32:33 10.224.160.139 GET /js/isotope.pkgd.min.js - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 31
2016-08-02 19:32:33 10.224.160.139 GET /css/style.css - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 31
2016-08-02 19:32:33 10.224.160.139 GET /js/ng-map.min.js - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 15
2016-08-02 19:32:33 10.224.160.139 GET /js/main.js - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 0
2016-08-02 19:32:33 10.224.160.139 GET /js/jquery.min.js - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 62
2016-08-02 19:32:34 10.224.160.139 GET /css/fonts/FreigTexProBook.otf - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 31
2016-08-02 19:32:34 10.224.160.139 GET /favicon.png - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 - 200 0 0 15
2016-08-02 19:32:34 10.224.160.139 GET /templates/header.html - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 15
2016-08-02 19:32:34 10.224.160.139 GET /templates/footer.html - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 15
2016-08-02 19:32:34 10.224.160.139 GET /partials/home.html - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 15
2016-08-02 19:32:34 10.224.160.139 GET /images/saga-red.svg - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 0
2016-08-02 19:32:34 10.224.160.139 GET /images/promises/store.jpg - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 109
2016-08-02 19:32:34 10.224.160.139 GET /css/fonts/NeueHaasGrotDisp-65Medium.otf - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 140
2016-08-02 19:32:34 10.224.160.139 GET /css/fonts/NeueHaasGrotDisp-75Bold.otf - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 171
2016-08-02 19:32:34 10.224.160.139 GET /images/promises/flow.jpg - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 187
2016-08-02 19:32:34 10.224.160.139 GET /images/promises/switch.jpg - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 265
2016-08-02 19:32:34 10.224.160.139 GET /images/promises/search.jpg - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 156
2016-08-02 19:32:34 10.224.160.139 GET /images/promises/schools.jpg - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 109
2016-08-02 19:32:34 10.224.160.139 GET /images/promises/reading.jpg - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 171
2016-08-02 19:32:34 10.224.160.139 GET /images/promises/3d.jpg - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 109
2016-08-02 19:32:34 10.224.160.139 GET /images/promises/win10.jpg - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 109
2016-08-02 19:32:34 10.224.160.139 GET /images/promises/shopping.jpg - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 156
2016-08-02 19:32:34 10.224.160.139 GET /images/newFlag.svg - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 62
2016-08-02 19:32:34 10.224.160.139 GET /images/promises/community.jpg - 80 - 10.82.240.202 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/46.0.2486.0+Safari/537.36+Edge/13.10586 http://studiosaga/ 200 0 0 109
